Source.Name;conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;clean_text
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 06:42:33 +0000 2022;4;@adekumala Saya ada melihat buku kepercayaan terhadap Tuhan yang maha esa dan Budi pengerti. Apa ini di pakai buat yang bukan beragama Islam Khonghucu Kristen Hindu dan budha ya buk?;1.50254e+18;;adekumala;in;;0;2;0;https://x.com/undefined/status/1502535498530967553;2899357021.0;;saya ada lihat buku percaya hadap tuhan maha esa budi erti pakai buat bukan agama islam khonghucu kristen hindu budha buk
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 07:19:10 +0000 2022;4;@adekumala barusan aja selesai overview di sekolah kami oleh dinas setempat. https://t.co/f4APZEDlSF;1.50254e+18;https://pbs.twimg.com/media/FNocc64aUAMBYzz.jpg;adekumala;in;;0;3;0;https://x.com/undefined/status/1502544715467849733;2297190607.0;;barusan selesai overview sekolah kami oleh dinas tempat
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 07:38:36 +0000 2022;4;@adekumala Uwah bener banget baru kemarin aku pelatihan maasyaaAllah suka banget sama konsep merdeka belajar pemberian pembelajaran yang ga cuma mementingkat standarisasi tanpa perhatiin kemampuan tiap anaknya beda-beda. Soal waktu pasti butuh waktu untuk penyesuaian lagi;1.50255e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502549605614964737;512730064.0;;uwah bener sangat baru kemarin aku latih maasyallah suka sangat sama konsep merdeka ajar beri ajar cuma mementingkat standar tanpa perhatiin mampu tiap anak beda beda soal waktu pasti butuh waktu sesuai
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 08:47:10 +0000 2022;2;@adekumala Tp sayang...masa pak jokowi kurang 2 th lagi belom tentu Mas Nadiem lagi yg jg mendiknas nanti kena menteri gen boomer lagi bisa berabe;1.50257e+18;;adekumala;in;;0;1;1;https://x.com/undefined/status/1502566862399602690;64438929.0;;tapi sayang masa pak jokowi kurang th bom tentu mas nadiem mendiknas nanti kena menteri gen boomer bisa berabe
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 09:48:53 +0000 2022;4;@adekumala Lihat penulisnya salah satunya Bu Eva Nukman itu penerjemah Jerman Indonesia yang cukup terkenal namanya.;1.50258e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502582392166707201;259594890.0;;lihat tulis salah satu bu eva nukman terjemah jerman indonesia cukup kenal nama
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 12:58:30 +0000 2022;3;@adekumala Udah lihat juga buku-buku ini dari bbrp guru penggerak... Memang bagus dan ada perubahan dr BSE th2 sebelumnya. Penambahan: mengajak siswa lbh peka + terlibat dgn objek belajar peran guru sbg fasilitator jg lbh dijelaskan dgn detail. Smg terus berdampak positif;1.50263e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502630110125780994;1.18502e+18;;lihat buku buku bbrp guru gerak memang bagus ada ubah bse th belum tambah ajak siswa lbh peka libat objek ajar peran guru bagai fasilitator lbh jelas detail smg terus dampak positif
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 08:36:16 +0000 2022;2;@adekumala Apapun perubahannya semoga bisa dirasakan diseluruh indonesia jangan sampai di pelosok belum merasakan udah berubah lagi ;1.50256e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502564118183964675;65342308.0;;apa ubah moga bisa rasa seluruh indonesia jangan sampai pelosok rasa ubah
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 09:04:44 +0000 2022;2;@adekumala Enak yaaa 2022 Guru Guru bnyak yg mudaa dan Cara Mendidiknyaa menyesuaikan tingkatan..;1.50257e+18;;adekumala;in;;0;1;0;https://x.com/undefined/status/1502571281715060736;287057562.0;;enak guru guru bnyak mudaa cara mendidiknyaa sesuai tingkat
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 12:47:09 +0000 2022;2;@adekumala serasa pengen koleksi;1.50263e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502627255578918915;324396798.0;;serasa ken koleksi
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 12:50:37 +0000 2022;2;@adekumala tolong kecilin ukuran bukunya atau jangan lagi bawa cetak seukuran gaban dan berat. kasian anak2 kelas 1 2 3 tersiksa buat punggung anak. selain bawa beberapa buku ukuran besar dan berat itu mereka biasa bawa air dan kotak makan siang.;1.50263e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502628125594697729;62281652.0;;tolong kecilin ukur buku jangan bawa cetak ukur gaban berat kasi anak kelas siksa buat punggung anak selain bawa beberapa buku ukur besar berat mereka biasa bawa air kotak makan siang
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 12:51:18 +0000 2022;2;@adekumala Nah banyakin gambar? kayak gini dong di buku soalnya aku SD suka banget buka buku bahasa Karna banyak gambar nya tapi lama kelamaan buku? isinya tulisan semua jadi kurang semangat kalo buka;1.50263e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502628298454548482;1.23481e+18;;banyakin gambar kayak gin buku soal aku sd suka sangat buka buku bahasa karna banyak gambar tapi lama lama buku isi tulis semua kurang semangat kalo buka
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 14:50:27 +0000 2022;2;@adekumala Barusan liat twitt ini langsung meluncur ke websitenya terus nyari buku kelas IV ternyata ada dan isinya bagus banget. Cuma problemnya hp siswa kadang speknya masih yg rendah memori cepet penuh dan susah untuk install aplikasi pembuka file pdf;1.50266e+18;;adekumala;in;;0;1;0;https://x.com/undefined/status/1502658283160891394;273339086.0;;barusan liat twitt langsung luncur websitenya terus nyari buku kelas iv nyata ada isi bagus sangat cuma problem hp siswa kadang speknya masih rendah memori cepet penuh susah install aplikasi buka file pdf
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 15:00:37 +0000 2022;2;@adekumala Ini bukan buku paket huaaa lucu banget kek buku dongeng ;1.50266e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502660840280915973;1.40489e+18;;bukan buku paket hua lucu sangat kek buku dongeng
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sun Mar 13 03:06:35 +0000 2022;2;@adekumala And again.. sekolah jadi lebih baik ketika kita lulus ;1.50284e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502843537716826113;1.23613e+18;;and again sekolah lebih baik ketika kita lulus
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sun Mar 13 14:37:17 +0000 2022;2;@adekumala Anak u nanti buku sekolahnya udah bagus gambarnya. Gak kaya lidi lagi gambaR orangnya @effieherdi ;1.50302e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1503017359258243072;86458744.0;;anak u nanti buku sekolah bagus gambar gak kaya lidi gambar orang
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 07:39:52 +0000 2022;1;@adekumala Semoga utk mapel B.Inggris juga ada perubahan. Bukan lagi base on knowledge tp base on skill.;1.50255e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502549922494570496;1.28765e+18;;moga utk mapel b inggris ada ubah bukan base on knowledge tapi base on skill
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 07:41:10 +0000 2022;1;@adekumala @adhitamafaiz jaman kita buku tematik covernya jauh yak wkwk;1.50255e+18;;adekumala;in;;0;1;0;https://x.com/undefined/status/1502550249356742659;1.14003e+18;;jaman kita buku tematik covernya jauh yak
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 08:14:04 +0000 2022;1;@adekumala Lihat sampulnya ada disabilitas sudah menunjukkan kemajuan yang sangat luar biasa dalam menghargai mahkluk hidup;1.50256e+18;;adekumala;in;;0;0;0;https://x.com/undefined/status/1502558529772687360;422163965.0;;lihat sampul ada disabilitas tunjuk maju sangat luar biasa dalam harga mahkluk hidup
respon_orang_tua_terhadap_kurikulum_baru_12.csv;1.5025e+18;Sat Mar 12 08:15:41 +0000 2022;1;@adekumala The diversity ??;1.50256e+18;;adekumala;en;;0;0;0;https://x.com/undefined/status/1502558937429655555;9.64846e+17;;the diversity
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 19:57:09 +0000 2024;1;@themomlearner Takut bgt jd org tua permisif soalnya suka ga tegaan sm anak kecil :(;1.81294e+18;;themomlearner;in;;0;1;0;https://x.com/undefined/status/1812939478400729317;184364211.0;;takut bgt jd org tua permisif soal suka tega sm anak kecil
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:32:31 +0000 2024;0;@themomlearner semoga nanti bisa jadi orang tua yang baik deh aku;1.81284e+18;;themomlearner;in;;0;1;0;https://x.com/undefined/status/1812842683712610396;1.15148e+18;;moga nanti bisa orang tua baik aku
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:48:58 +0000 2024;0;@themomlearner Terimakasih untuk ilmu nya kak;1.81285e+18;;themomlearner;in;;0;1;0;https://x.com/undefined/status/1812846822723145947;2757790193.0;;terimakasih ilmu kak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 14:48:08 +0000 2024;0;@themomlearner Nice thread ka thank u ilmunya yaa;1.81286e+18;;themomlearner;in;;0;1;0;https://x.com/undefined/status/1812861714431709415;8.37481e+17;;nice thread ka thank u ilmu yaa
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 14:14:31 +0000 2024;1;@themomlearner Sebisa mungkin otoritatif;1.81285e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812853255652999545;978646566.0;;bisa mungkin otoritatif
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:22:52 +0000 2024;0;@themomlearner Jgn jd pesimis ya;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812825156303348160;8.52818e+17;;jgn jd pesimis
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:33:37 +0000 2024;0;@themomlearner Makasih infonya ya kak;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812827860627071484;3922664052.0;;makasih info kak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:53:33 +0000 2024;0;@themomlearner pembahasan bagus untuk orang tua;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812832876096041449;1.15626e+18;;bahas bagus orang tua
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:55:27 +0000 2024;0;@themomlearner Bikin dilema ya kak;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812833357572796707;862771914.0;;bikin dilema kak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:18:46 +0000 2024;0;@themomlearner nah bener ni kak;1.81284e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812839223269208276;1956089569.0;;bener ni kak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:32:07 +0000 2024;0;@themomlearner Baru tau gw rasanya jdi org tua gini;1.81284e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812842584664051799;1.13935e+18;;baru tau gw rasa jdi org tua gin
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 14:10:23 +0000 2024;0;@themomlearner Makasih bnyak yah udh sharing;1.81285e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812852212558885205;294528028.0;;makasih bnyak yah udh sharing
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 15:10:57 +0000 2024;0;@themomlearner harus belajar parenting sejak sekarang nih;1.81287e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812867456077345179;1376555310.0;;harus ajar parenting sejak sekarang nih
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 16:26:34 +0000 2024;0;@themomlearner Jadi ortu itu susah;1.81289e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812886485806559309;8.75793e+17;;ortu susah
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:38:02 +0000 2024;1;@themomlearner Maaciw yaa kaak ilmunyaaa semoga bisa diamalin;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812828971308040235;1.52894e+18;;maaciw yaa kaak ilmu moga bisa diamalin
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:11:35 +0000 2024;0;@themomlearner Ini yg buat agak dilema;1.81282e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812822316013035708;1.13845e+18;;buat agak dilema
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 15:47:51 +0000 2024;0;@themomlearner Tp Ada anak yg dibebasin malah salah pergaulan;1.81288e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812876743717618058;1.58795e+18;;tapi ada anak dibebasin malah salah gaul
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:13:17 +0000 2024;0;@themomlearner yg kaya gini buat agak dilema;1.81282e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812822744775680404;1.53883e+18;;kaya gin buat agak dilema
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:16:33 +0000 2024;0;@themomlearner suka dimarahin nyimak dah;1.81282e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812823566741557512;170172882.0;;suka dimarahin nyimak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:24:34 +0000 2024;0;@themomlearner thanks for sharing;1.81283e+18;;themomlearner;en;;0;0;0;https://x.com/undefined/status/1812825584755671483;1.32385e+18;;thanks for sharing
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:25:30 +0000 2024;0;@themomlearner ortuku mikir gini ga ya;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812825819536126422;1.75342e+18;;ortuku mikir gin
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:26:48 +0000 2024;0;@themomlearner bener harusnya seimban gt;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812826143923556463;98409293.0;;bener harus seimban gt
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:28:07 +0000 2024;0;@themomlearner semua orang tau sayang sama anaknya.;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812826477668557244;1.28121e+18;;semua orang tau sayang sama anak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:34:29 +0000 2024;0;@themomlearner ogtu ya trnyata;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812828079989100927;1.33954e+18;;ogtu trnyata
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:35:47 +0000 2024;0;@themomlearner Izin nyimak aku ka;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812828408059252850;9.19727e+17;;izin nyimak aku ka
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:26:52 +0000 2024;0;@themomlearner baru tau ak soal ini;1.81284e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812841263735230709;1.75478e+18;;baru tau ak soal
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:28:02 +0000 2024;0;@themomlearner aku kalo jadi org tua gk bakal gitu;1.81284e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812841556971569579;1.26388e+18;;aku kalo org tua bakal begitu
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:34:24 +0000 2024;0;@themomlearner Keren mantap terus dalam ilmu;1.81284e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812843156335157294;51815301.0;;keren mantap terus dalam ilmu
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:34:46 +0000 2024;0;@themomlearner terimakasih udah sharing kak;1.81284e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812843251516502140;1.25023e+18;;terimakasih sharing kak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:47:01 +0000 2024;0;@themomlearner Makasih kk jadi tau tentang ginian;1.81285e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812846333923115061;1.11354e+18;;makasih kk tau tentang ginian
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:50:47 +0000 2024;0;@themomlearner bikin dilema ya kak;1.81285e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812847282758570196;1.50227e+18;;bikin dilema kak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:54:54 +0000 2024;0;@themomlearner Valid sih ini kak;1.81285e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812848316172132704;1.20973e+18;;valid sih kak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:54:58 +0000 2024;0;@themomlearner wah parenting lgi suka ni ak;1.81285e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812848335742730654;1.53988e+18;;wah parenting lgi suka ni ak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:56:48 +0000 2024;0;@themomlearner moga gue jd org tua yg baik;1.81285e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812848793131352269;1.33576e+18;;moga saya jd org tua baik
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 13:57:12 +0000 2024;0;@themomlearner Semoga kita semua kelak menjadi org tua bijak;1.81285e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812848894541529260;2435019079.0;;moga kita semua kelak jadi org tua bijak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 15:41:50 +0000 2024;0;@themomlearner makasih kak ilmunya bermanfaat banget;1.81288e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812875225870332153;1.35663e+18;;makasih kak ilmu manfaat sangat
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 16:15:06 +0000 2024;0;@themomlearner susah juga nentuinnya;1.81288e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812883600947454145;1.17145e+18;;susah nentuinnya
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 18:09:22 +0000 2024;0;@themomlearner valid sih kak;1.81291e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812912354306498817;994593674.0;;valid sih kak
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Thu Nov 07 13:13:07 +0000 2024;0;@themomlearner Cek anak susah diatur dilaporin emaknya : https://t.co/PZOWhMpwUC;1.85451e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1854512406325768687;1.8545e+18;;cek anak susah atur dilaporin emaknya
respon_orang_tua_terhadap_kurikulum_baru_13.csv;1.81282e+18;Mon Jul 15 12:58:46 +0000 2024;0;@themomlearner bikin dilema ga si;1.81283e+18;;themomlearner;in;;0;0;0;https://x.com/undefined/status/1812834188808331726;2475168817.0;;bikin dilema
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 00:04:50 +0000 2023;0;@valiisaa makasih iimunya nanti aku praktekin kalo dah punya;1.70429e+18;;valiisaa;in;;0;1;0;https://x.com/undefined/status/1704285451656507890;1376555310.0;;makasih iimunya nanti aku praktekin kalo punya
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 00:32:05 +0000 2023;1;@valiisaa Tanya ya kak Kan katanya jangan menggunakan kata negatif ke anak yg bermaksud larangan kayak jangan lari nanti jatuh gitu kalimat penggantinya gimana yg enak Paham maksutnya aku gak?;1.70429e+18;;valiisaa;in;;0;2;0;https://x.com/undefined/status/1704292309788189090;1.29997e+18;;tanya kak kata jangan guna kata negatif anak maksud larang kayak jangan lari nanti jatuh begitu kalimat ganti gimana enak paham maksutnya aku gak
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Tue Sep 19 23:46:39 +0000 2023;0;@valiisaa alhamdulillah udah tau kesalahannya tinggal buat anaknya ama nemuin ibunya yang belum;1.70428e+18;;valiisaa;in;;0;1;0;https://x.com/undefined/status/1704280877943967929;1.17201e+18;;alhamdulillah tau salah tinggal buat anak ama nemuin ibu
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Tue Sep 19 23:50:37 +0000 2023;0;@valiisaa thanks inponya;1.70428e+18;;valiisaa;en;;0;1;0;https://x.com/undefined/status/1704281872564707824;535901680.0;;thanks inponya
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 00:10:05 +0000 2023;0;@valiisaa Sepertinya mendidiknya sama...kok jadinya tidak sama...ada yang okey dan ada yang perlu perhatian....;1.70429e+18;;valiisaa;in;;0;1;0;https://x.com/undefined/status/1704286774309380515;1.48582e+18;;seperti didik sama jadi sama ada okey ada perlu perhati
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 01:00:20 +0000 2023;0;@valiisaa Ilmu lagi nih;1.7043e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704299419108262337;1.05445e+18;;ilmu nih
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 01:01:39 +0000 2023;0;@valiisaa nice info;1.7043e+18;;valiisaa;es;;0;0;0;https://x.com/undefined/status/1704299749934084116;1.25067e+18;;nice info
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 01:27:56 +0000 2023;0;@valiisaa Thanks for info bun;1.70431e+18;;valiisaa;en;;0;0;0;https://x.com/undefined/status/1704306366272410043;1.62037e+18;;thanks for info bun
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 01:33:27 +0000 2023;0;@valiisaa Pagi bund;1.70431e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704307751172931748;1.44646e+18;;pagi bund
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 03:11:55 +0000 2023;0;@valiisaa makasii ka valisaaa ;1.70433e+18;;valiisaa;et;;0;0;0;https://x.com/undefined/status/1704332533859844237;1.25401e+18;;makasii ka valisa
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 03:14:27 +0000 2023;0;@valiisaa Noted;1.70433e+18;;valiisaa;en;;0;0;0;https://x.com/undefined/status/1704333168969715833;323937760.0;;noted
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 03:29:20 +0000 2023;0;@valiisaa Yuk orang tua mulai belajar parenting;1.70434e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704336914055348711;1.61405e+18;;yuk orang tua mulai ajar parenting
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 04:10:31 +0000 2023;0;@valiisaa semoga dapet val;1.70435e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704347280596476164;2192120497.0;;moga dapet val
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 05:13:20 +0000 2023;0;@valiisaa Oke tinggal bikin anaknya yg belum;1.70436e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704363090413015429;1.12472e+18;;oke tinggal bikin anak
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 07:31:43 +0000 2023;0;@valiisaa @_chaoticmaw terimakasih edukasinya tapi nikah aja belum apalagi praktikin asuh anak kyk gini ;1.7044e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704397915819765922;1472301548.0;;terimakasih edukasi tapi nikah apalagi praktikin asuh anak kyk gin
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 08:35:53 +0000 2023;0;@valiisaa Mantap bun ilmu ilmu nya;1.70441e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704414063038730486;630011738.0;;mantap bun ilmu ilmu
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 08:56:51 +0000 2023;0;@valiisaa Thanks infonya;1.70442e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704419336717488631;1.32205e+18;;thanks info
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 09:07:14 +0000 2023;0;@valiisaa Noted kak;1.70442e+18;;valiisaa;en;;0;0;0;https://x.com/undefined/status/1704421951798968648;9.1389e+17;;noted kak
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 09:28:38 +0000 2023;0;@valiisaa Yg bener gimana?;1.70443e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704427338971455629;210987055.0;;bener gimana
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 11:24:21 +0000 2023;0;@valiisaa @gitochin;1.70446e+18;;valiisaa;qam;;0;1;0;https://x.com/undefined/status/1704456456823869758;1.25579e+18;;
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 17:37:57 +0000 2023;0;@valiisaa Yg sudah berhasil anaknya nanti bakal seperti siapa? Ada contoh?;1.70455e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1704550477923500481;53004992.0;;hasil anak nanti bakal seperti siapa ada contoh
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Wed Sep 20 19:22:37 +0000 2023;0;@valiisaa My Mother the Goddess of this world has been doing the anti-thesis of all the above mentioned. She makes My Father sits in relaxation playing black jack with his children. God bless them both.;1.70458e+18;;valiisaa;en;;0;0;0;https://x.com/undefined/status/1704576816508453210;486531836.0;;my mother the goddess of this world has been doing the anti thesis of all the above mentioned she makes my father sits in relaxation playing black jack with his children god bless them both
respon_orang_tua_terhadap_kurikulum_baru_14.csv;1.70428e+18;Mon Sep 25 12:22:34 +0000 2023;0;@valiisaa pengen banget punya anak... tapi apalah daya....;1.70628e+18;;valiisaa;in;;0;0;0;https://x.com/undefined/status/1706283048390869330;9.84253e+17;;ken sangat punya anak tapi apa daya
