Source.Name;conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;clean_text
kurikulum_2013_6.csv;5.40838e+17;Sat Dec 06 15:39:38 +0000 2014;0.0;@Kemdikbud_RI @aniesbaswedan dan kalau ini benar terjadi kami harus beradaptasi lg untuk kurikulum 2006 tolong pertimbangaannya pak;5.41256e+17;;Kemdikdasmen;in;;0.0;0.0;0.0;https://x.com/undefined/status/541255651838550017;1454030718.0;;kalau benar jadi kami harus adaptasi lg kurikulum tolong pertimbangaannya pak
kurikulum_2013_6.csv;5.40838e+17;Sun Dec 07 04:55:27 +0000 2014;0.0;@Kemdikbud_RI @aniesbaswedan Terima kasih ya... pak.;5.41456e+17;;Kemdikdasmen;in;;0.0;0.0;0.0;https://x.com/undefined/status/541455925479870464;2809387250.0;;terima kasih pak
kurikulum_2013_6.csv;5.40838e+17;Sun Dec 07 07:11:42 +0000 2014;0.0;@Kemdikbud_RI @anisbaswedan. Napa jadi bolak balik separti ini??;5.4149e+17;;Kemdikdasmen;in;;0.0;0.0;0.0;https://x.com/undefined/status/541490216830128130;2903515432.0;;napa bolak balik separti
kurikulum_2013_6.csv;5.40838e+17;Sun Dec 07 07:24:34 +0000 2014;0.0;@Kemdikbud_RI @aniesbaswedan tapi gimana sama sekolah yang sudah 3 semester pake kurikulum 2013?;5.41493e+17;;Kemdikdasmen;in;;0.0;0.0;0.0;https://x.com/undefined/status/541493451834277888;1652667613.0;;tapi gimana sama sekolah semester pake kurikulum
kurikulum_2013_6.csv;5.40838e+17;Sun Dec 07 13:40:39 +0000 2014;0.0;@Kemdikbud_RI @aniesbaswedan terimakasih atas perhatiannya pak:);5.41588e+17;;Kemdikdasmen;in;;0.0;0.0;0.0;https://x.com/undefined/status/541588097050218496;623471012.0;;terimakasih atas perhati pak
kurikulum_2013_6.csv;5.40838e+17;Sun Dec 07 14:23:46 +0000 2014;0.0;@Kemdikbud_RI @aniesbaswedan Masih belum tau K-13 macam gimana. Wong masih pake K-6. Belum rasain yg katanya bikin murid 'Mumet'.;5.41599e+17;;Kemdikdasmen;in;;0.0;0.0;0.0;https://x.com/undefined/status/541598949702782977;2340127760.0;;masih tau k macam gimana wong masih pake k rasain kata bikin murid mumet
kurikulum_2013_6.csv;5.40838e+17;Sun Dec 07 23:14:05 +0000 2014;0.0;@Kemdikbud_RI @Hardis99_ @aniesbaswedan Tidak semua pelajar indonesia suka kpda K13 ini.diperbaiki lbh baik lagi saja.;5.41732e+17;;Kemdikdasmen;in;;0.0;0.0;0.0;https://x.com/undefined/status/541732409469718528;551735623.0;;semua ajar indonesia suka kpda k baik lbh baik
kurikulum_2013_6.csv;5.40838e+17;Mon Dec 08 11:41:33 +0000 2014;0.0;@Kemdikbud_RI @aniesbaswedan Semoga Pak. Menteri lebih peduli terhadap Pendidikan anak Indonesia. Aaminnn! :));5.41921e+17;;Kemdikdasmen;in;;0.0;0.0;0.0;https://x.com/undefined/status/541920513837125633;795040316.0;;moga pak menteri lebih peduli hadap didik anak indonesia aamin
kurikulum_2013_6.csv;5.40838e+17;Mon Dec 08 13:22:14 +0000 2014;0.0;@Kemdikbud_RI @desri_ss @aniesbaswedan gak asik kurikulum 13 coeg...;5.41946e+17;;Kemdikdasmen;in;;0.0;0.0;0.0;https://x.com/undefined/status/541945852533542913;2914719384.0;;gak asik kurikulum coeg
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 10:21:38 +0000 2020;3.0;@fadlizon Keterlaluan menteri dibawah umur ini ngak bisa memutar balik sejarah mau pula sejarah dihilangkan;1.30726e+18;;fadlizon;in;;0.0;0.0;1.0;https://x.com/undefined/status/1307263574331461633;601656739.0;;terlalu menteri bawah umur ngak bisa putar balik sejarah mau pula sejarah hilang
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 10:38:09 +0000 2020;3.0;@fadlizon Kadang bingung knp hal2 spt ini yg dipikirkan harusnya berikan kurikulum yg tdk memberatkan para pelajar dan stlh lulus ada jaminan bs bermanfaat ilmunya alias ga cuma ngojek atw nyupri onlen;1.30727e+18;;fadlizon;in;;0.0;1.0;1.0;https://x.com/undefined/status/1307267729712267264;8.28814e+17;;kadang bingung knp hal spt pikir harus ikan kurikulum berat para ajar stlh lulus ada jamin bs manfaat ilmu alias cuma ngojek atw nyupri onlen
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 10:59:43 +0000 2020;3.0;@fadlizon Model anggota dewan seperti anda kenapa laku yaa ? Terus apa gunanya DPR ?;1.30727e+18;;fadlizon;in;;0.0;0.0;1.0;https://x.com/undefined/status/1307273158190276608;1.00327e+18;;model anggota dewan seperti anda kenapa laku yaa terus guna dpr
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 15:49:11 +0000 2020;2.0;@fadlizon @msaid_didu Yang saya heran para Konsultan dan para Pakar Pendidikan di Kemendiknas itu pada ngapain kerjanya? Kok Menteri punya rencana menghilangkan Mapel Sejarah mereka diam saja??;1.30735e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307346003268268033;52307891.0;;saya heran para konsultan para pakar didik kemendiknas ngapain kerja menteri punya rencana hilang mapel sejarah mereka diam
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 10:30:25 +0000 2020;1.0;@fadlizon GANTI GANTI GANTI !!!! (kuatir kalau peristiwa makar spt G30S/PKI jadi cerita bagus);1.30727e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307265785845358593;1.25705e+18;;ganti ganti ganti kuatir kalau peristiwa makar spt g s pki cerita bagus
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 10:53:15 +0000 2020;1.0;@fadlizon Ini orang selalu bikin sesansi bukanya ngatasi bageman anak bisa belajar dengan mudah di saat pandemi kok malah punya ide mundur ke jaman batu;1.30727e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307271529009262592;1.29138e+18;;orang selalu bikin sesansi buka ngatasi bageman anak bisa ajar mudah saat pandemi malah punya ide mundur jaman batu
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 12:35:18 +0000 2020;1.0;@fadlizon Oalah diem diem.mbok seng nalar dadi menungso iki.eneke koon sebab sejarah.sejarah bapakmu nikah karo si mbokmu.MIKIRO diem.ojo mendemae;1.3073e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307297212645269506;1.23777e+18;;oalah diem diem mbok seng nalar dadi menungso iki eneke koon sebab sejarah sejarah bapak nikah karo mbok mikiro diem ojo mendemae
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 16:38:52 +0000 2020;1.0;@fadlizon @msaid_didu Gw beneran ga paham logika jokowi angkat nadiem sebagai menteri pendidikan. Dari sudut manapun gda yg masuk;1.30736e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307358506555637762;1.20752e+18;;gw beneran paham logika jokowi angkat nadiem bagai menteri didik sudut mana gda masuk
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 23:33:05 +0000 2020;1.0;@fadlizon @msaid_didu Banyak orang2 pintar tapi ke blinger pelajaran sejarah mau di hapus sebentar gue mikir gue orang bego masa sih mentri bego juga kaya gue bego bin tolol;1.30746e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307462747374850048;1.23903e+18;;banyak orang pintar tapi blinger ajar sejarah mau hapus sebentar saya mikir saya orang bego masa sih tri bego kaya saya bego bin tolol
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 03:43:53 +0000 2020;0.0;@fadlizon Udah tau pak nadiem bos ojek online dikasih jabatan menteri pendidikan itu udah jauh banget level nya ga akan ngerti dia klo sejarah bakal dihilangkan;1.30753e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307525864221863942;1.30407e+18;;tau pak nadiem bos ojek online kasih jabat menteri didik jauh sangat level ngerti dia kalau sejarah bakal hilang
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 10:05:57 +0000 2020;0.0;@fadlizon Dia harusnya jadi menristek bukan Mendikbud ;1.30726e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307259625893318656;1.24167e+18;;dia harus menristek bukan mendikbud
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 10:10:30 +0000 2020;0.0;@fadlizon Emang @nadiemmakarim Sekolahnya dimana Sejarah negri sndri dihilangkan Aturan nyeleneh Hargai perjuangan bangsa Hargai nyawa pahlawan Jika benar hilang Mentri yang kurang tepat Bukan memajukan bangsa malah menghilangkan sejarah bangsa Bangsa merdeka sendiri Bukan dikasih;1.30726e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307260772511178757;1958187805.0;;emang sekolah mana sejarah negri sndri hilang atur nyeleneh harga juang bangsa harga nyawa pahlawan jika benar hilang tri kurang tepat bukan maju bangsa malah hilang sejarah bangsa bangsa merdeka sendiri bukan kasih
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 10:55:09 +0000 2020;0.0;@fadlizon Pak @fadlizon adalah dosen sejarah Rusia Modern dan skripsi yang tebal adalah mengenai sejarah pantas beliau protes. Saya murid beliau waktu dl di bangku kuliah terima kasih mengajarkan arti sejarah tidak ada sejarah berarti tidak ada yang dapat diolah dalam statistik;1.30727e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307272006874746880;1.25955e+18;;pak dosen sejarah rusia modern skripsi tebal kena sejarah pantas beliau protes saya murid beliau waktu dl bangku kuliah terima kasih ajar arti sejarah ada sejarah arti ada dapat olah dalam statistik
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 11:23:58 +0000 2020;0.0;@fadlizon Sangat TIDAK mendidik anak BANGSA. Ra becus;1.30728e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307279259845574656;1.27386e+18;;sangat didik anak bangsa ra becus
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 11:46:24 +0000 2020;0.0;@fadlizon Wahh... Parah.. Katanya jas merah kok sejarah dihilangkan;1.30728e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307284908042104832;202645608.0;;wahh parah kata jas merah sejarah hilang
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 12:11:40 +0000 2020;0.0;@fadlizon Begini kalau di serahkan yg bukan ahlinya ...ambyar;1.30729e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307291263419310080;1.30706e+18;;begini kalau serah bukan ahli ambyar
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 13:15:08 +0000 2020;0.0;@fadlizon Ini titipan siapa sebenanya? Kok misinyanyaNgrusak bangsa n negara;1.30731e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307307238470504450;3686232672.0;;titip siapa bena misinyanyangrusak bangsa n negara
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 14:21:58 +0000 2020;0.0;@fadlizon Mungkin karna beliau lahir dan berpendidikan diluar pak @fadlizon https://t.co/EzewFk62n9;1.30732e+18;https://pbs.twimg.com/media/EiSMS2xUYAAHI94.jpg;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307324057604378625;146802163.0;;mungkin karna beliau lahir didik luar pak
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 15:42:23 +0000 2020;0.0;@fadlizon @msaid_didu Jangan sampai sejarah PKI hilang dari dunia Pendidikan... berbahaya!;1.30734e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307344293225402370;2926855970.0;;jangan sampai sejarah pki hilang dunia didik bahaya
kurikulum_2013_7.csv;1.30726e+18;Sat Sep 19 16:17:34 +0000 2020;0.0;@fadlizon @msaid_didu Hmmm matpel sejarah mau dihilangkan? Tujuannya apa coba? Biar generasi muda lupa dg sejarah berdiri dan lika liku perjalanan bangsa ini? Astaghfirullah nih mendik paling aneh sepanjang masa;1.30735e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307353148651008000;7.93418e+17;;hm matpel sejarah mau hilang tuju coba biar generasi muda lupa sejarah diri lika liku jalan bangsa astaghfirullah nih dik paling aneh panjang masa
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 01:04:48 +0000 2020;0.0;@fadlizon @msaid_didu Ada masa depan karena ada masa lalu;1.30749e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307485828931661825;4213299624.0;;ada masa depan ada masa lalu
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 01:49:13 +0000 2020;0.0;@fadlizon Akan khilangan arti bangsa;1.3075e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307497009159364608;2303044638.0;;khilangan arti bangsa
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 01:54:25 +0000 2020;0.0;@fadlizon @msaid_didu JAS MERAH Jangan sekali kali melupakan sejarah;1.3075e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307498314917507072;1.26566e+18;;jas merah jangan sekali kali lupa sejarah
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 02:32:02 +0000 2020;0.0;@fadlizon @msaid_didu Tau nya cuman dagang...percuman jauh2 cari izajah klau cuman syarat bekal dtanya..di negeri ini SDM kita beda yg d btuhkan otak yg menghasilkan kebijkan2 yg tepat bkn asal panah saja asal busur nya terbang saja..klau pelajaran sejarah d hapus.dtnya presiden pertama siapa?anu anu;1.30751e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307507781742723074;9.94985e+17;;tau cuman dagang cuman jauh cari izajah klau cuman syarat bekal dtanya negeri sdm kita beda d btuhkan otak hasil kebijkan tepat bkn asal panah asal busur terbang klau ajar sejarah d hapus dtnya presiden pertama siapa anu anu
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 02:38:51 +0000 2020;0.0;@fadlizon Untuk anak ko coba-coba..;1.30751e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307509499880636417;87874599.0;;anak ko coba coba
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 02:39:20 +0000 2020;0.0;@fadlizon Mentri tapi kok bego yah..;1.30751e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307509621247025152;588949286.0;;tri tapi bego yah
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 02:48:57 +0000 2020;0.0;@fadlizon Itu mh jls bro untuk menghilangkan sejarah karna dia mau ngilangin penghianatan PKI;1.30751e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307512039045120001;8.37299e+17;;mh jls bro hilang sejarah karna dia mau ngilangin penghianatan pki
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 03:00:32 +0000 2020;0.0;@fadlizon Sudah terpapar PKI kali orang satu ini;1.30751e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307514956137390080;7.2417e+17;;papar pki kali orang satu
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 03:48:30 +0000 2020;0.0;@fadlizon Jika sebuah pekerjaaan diberikan kepada yang bukan ahlinya maka tunggulah KEHANCURAN NYA;1.30753e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307527028501954560;120020705.0;;jika buah pekerjan beri kepada bukan ahli maka tunggu hancur
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 03:55:35 +0000 2020;0.0;@fadlizon Dia faham cari duit;1.30753e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307528807247572994;1.08656e+18;;dia faham cari duit
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 05:27:15 +0000 2020;0.0;@fadlizon Kalau saya setuju yg pingin sejarah belajar khusus saja;1.30755e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307551878545244160;1.11976e+18;;kalau saya tuju pingin sejarah ajar khusus
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 05:29:31 +0000 2020;0.0;@fadlizon Generasi muda mau dilemahkan gak salah klo indonesia bakalan bubar;1.30755e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307552449490632704;1.10916e+18;;generasi muda mau lemah gak salah kalau indonesia bakal bubar
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 05:32:53 +0000 2020;0.0;@fadlizon Biar jejak PKI hilang;1.30755e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307553293762060289;203282494.0;;biar jejak pki hilang
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 06:51:31 +0000 2020;0.0;@fadlizon Skg baru paham knp mendikbudnya anak bayi abang biar diperintah gampang;1.30757e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307573082584829955;8.24222e+17;;skg baru paham knp mendikbudnya anak bayi abang biar perintah gampang
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 08:42:41 +0000 2020;0.0;@fadlizon Inilah cara cara penjajah pribumi negri ini agar lupa jati diri rezim biadab;1.3076e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307601058596708352;9.7689e+17;;ini cara cara jajah pribumi negri agar lupa jati diri rezim biadab
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 10:12:47 +0000 2020;0.0;@fadlizon Saya sebagai pelajar gak setuju pelajaran Sejarah dihilangkan Karena generasi penerus bangsa harus tau Sejarah perjuangan para pahlawan untuk memerdekakan bangsa ini! Bangsa yang besar adalah yang mengharagai jasa para pahlawan nya kan..;1.30762e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307623736284119040;1.30586e+18;;saya bagai ajar gak tuju ajar sejarah hilang generasi terus bangsa harus tau sejarah juang para pahlawan merdeka bangsa bangsa besar mengharagai jasa para pahlawan
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 11:18:53 +0000 2020;0.0;@fadlizon Sy ga tw masa lalu tw nya masa depan..... Hasilnya : mw hapus pelajaran sejarah..... Apakah dia trauma dengan pelajaran Sejarah????;1.30764e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307640368461037568;1263951522.0;;sy tw masa lalu tw masa depan hasil mw hapus ajar sejarah apakah dia trauma ajar sejarah
kurikulum_2013_7.csv;1.30726e+18;Sun Sep 20 23:48:33 +0000 2020;0.0;@fadlizon @msaid_didu yg jadoi takutnya hilangnya pak mentri...;1.30783e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307829028062027776;1.30736e+18;;jadoi takut hilang pak tri
kurikulum_2013_7.csv;1.30726e+18;Mon Sep 21 00:45:16 +0000 2020;0.0;@fadlizon Cukup pelajaran TIK aja yg diilangin :(;1.30784e+18;;fadlizon;in;;0.0;0.0;0.0;https://x.com/undefined/status/1307843304294244352;1.00174e+18;;cukup ajar tik diilangin
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 05:47:12 +0000 2022;0.0;@adekumala Apakah kembali ke mapel lagi?;1.50252e+18;;adekumala;in;;0.0;1.0;0.0;https://x.com/undefined/status/1502521572082749441;326021389.0;;apakah kembali mapel
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 10:37:55 +0000 2022;0.0;@adekumala Contoh username yang bener gimana kak? Saya daftar username salah terus ;1.50259e+18;;adekumala;in;;0.0;1.0;0.0;https://x.com/undefined/status/1502594732358205441;1.0457e+18;;contoh username bener gimana kak saya daftar username salah terus
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 12:04:05 +0000 2022;0.0;@adekumala kak mau nanya ini kan buat buku pelajaran ya nah kalau buku bacaan anak-anak bisa liat dimana ya ka?;1.50262e+18;;adekumala;in;;0.0;1.0;0.0;https://x.com/undefined/status/1502616417006325761;1.01502e+18;;kak mau nanya buat buku ajar kalau buku baca anak anak bisa liat mana ka
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 07:46:24 +0000 2022;24.0;@adekumala Barusan coba lihat dalemnya buku ini. Aduhh cakep bgt ilustrasi di dalamnya pun. Pembahasan jg menarik sambil belajar bahasa Indonesia sambil baca cerita belajar dlm kelompok ada asahan kreativitas juga. Bagus banget ??;1.50255e+18;;adekumala;in;;2.0;0.0;0.0;https://x.com/undefined/status/1502551568012673025;2378097271.0;;barusan coba lihat dalem buku aduhh cakep bgt ilustrasi dalam bahas tarik sambil ajar bahasa indonesia sambil baca cerita ajar dlm kelompok ada asah kreativitas bagus sangat
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 13:48:22 +0000 2022;2.0;@adekumala Keren.. ini adalah buku yang sangat sesuai untuk anak2 kelas 1 SD memang seharusnya anak baru dikenalkan huruf dan baru mulai belajar membaca dan menulis visualnya juga sangat mendukung agar anak lebih mudah memahami materi..;1.50264e+18;;adekumala;in;;0.0;0.0;0.0;https://x.com/undefined/status/1502642658896117765;1.30983e+18;;keren buku sangat sesuai anak kelas sd memang harus anak baru kenal huruf baru mulai ajar baca tulis visual sangat dukung agar anak lebih mudah paham materi
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 13:55:22 +0000 2022;0.0;@adekumala Jenjang SMP sederajat mapel B. Indonesia (Penggerak) baru ada kelas VII ya? @ndahmutty @Guru_CPNS ;1.50264e+18;;adekumala;in;;0.0;1.0;1.0;https://x.com/undefined/status/1502644422273794052;243145169.0;;jenjang smp derajat mapel b indonesia gerak baru ada kelas vii
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 08:47:04 +0000 2022;1.0;@adekumala Wah kalau buku-buku K13 memang isinya lebih banyak mengarahkan anak untuk menghapal... Mudah-mudahan sih pembaruan pendidikan dari mas mentri lebih baik..;1.50257e+18;;adekumala;in;;0.0;0.0;0.0;https://x.com/undefined/status/1502566833526013952;87918707.0;;wah kalau buku buku k memang isi lebih banyak arah anak menghapal mudah mudah sih baru didik mas tri lebih baik
kurikulum_2013_8.csv;1.5025e+18;Sun Mar 13 09:29:49 +0000 2022;1.0;@adekumala Makasih infonya nder :);1.50294e+18;;adekumala;in;;0.0;0.0;0.0;https://x.com/undefined/status/1502939979361632259;1.22533e+18;;makasih info nder
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 08:36:56 +0000 2022;0.0;@adekumala Apa disini sudah tersedia buku untuk SLB atau sekolah khusus ?;1.50256e+18;;adekumala;in;;0.0;0.0;0.0;https://x.com/undefined/status/1502564284777127941;631666107.0;;sini sedia buku slb sekolah khusus
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 10:08:49 +0000 2022;0.0;@adekumala buat semua mata pelajaran udah lengkap ya mbak?;1.50259e+18;;adekumala;in;;0.0;0.0;0.0;https://x.com/undefined/status/1502587409896439808;56214492.0;;buat semua mata ajar lengkap mbak
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 14:10:55 +0000 2022;0.0;@adekumala Apa kabar dengan madrasah halooo @Kemenag_RI;1.50265e+18;;adekumala;in;;0.0;0.0;0.0;https://x.com/undefined/status/1502648334598647809;1306926073.0;;kabar madrasah halo
kurikulum_2013_8.csv;1.5025e+18;Sat Mar 12 15:26:12 +0000 2022;0.0;@adekumala Koq seperti baru belajar buat web ya? Repot ga simply. List buku pun acak semua kelas. Coba kalo diausun per kelas biar gampang carinya.;1.50267e+18;;adekumala;in;;0.0;1.0;0.0;https://x.com/undefined/status/1502667278810198018;61794401.0;;koq seperti baru ajar buat web repot simply list buku acak semua kelas coba kalo diausun per kelas biar gampang cari
kurikulum_2013_8.csv;1.5025e+18;Sun Jul 17 12:46:16 +0000 2022;0.0;@adekumala Buku sekolah penggerak kelas XI IPA gk ada ya kak?;1.54865e+18;;adekumala;in;;0.0;0.0;0.0;https://x.com/undefined/status/1548650290898907137;1.45466e+18;;buku sekolah gerak kelas xi ipa ada kak
kurikulum_2013_9.csv;1.77259e+18;Tue Mar 26 12:21:13 +0000 2024;1225.0;@aygaluh_ Iya kaan apalagi kek project2 ga jelas gt ade sepupu gue jg ngeluh mulu. Kapan belajarnya coba? Yg ada ngabisin waktu duit tp ilmu ttp gak masuk formalitas doang. Gak jelas dah. Semangat cagur sehat2 yaah semoga bs bawa pendidikan Indonesia lebih baik kedepannya ;1.7726e+18;;aygaluh_;in;;19.0;0.0;0.0;https://x.com/undefined/status/1772599689285710115;1.7614e+18;;kaan apalagi kek project jelas gt ade sepupu saya ngeluh mulu kapan ajar coba ada ngabisin waktu duit tapi ilmu ttp gak masuk formalitas doang gak jelas semangat cagur sehat yaah moga bs bawa didik indonesia lebih baik depan
kurikulum_2013_9.csv;1.77259e+18;Tue Mar 26 13:58:32 +0000 2024;6.0;@aygaluh_ @pascaorba mba aku sebagai murid kurikulum merdeka aku bahkan masih ga paham sama konsep kurikulum meredeka itu sendiri ;1.77262e+18;;aygaluh_;in;;0.0;1.0;0.0;https://x.com/undefined/status/1772624179558322243;1.48341e+18;;mba aku bagai murid kurikulum merdeka aku bahkan masih paham sama konsep kurikulum meredeka sendiri
kurikulum_2013_9.csv;1.77259e+18;Tue Mar 26 16:59:25 +0000 2024;3.0;@aygaluh_ @pascaorba Aku sering banget denger curhatan guru guru dan anak anak murid kadang mereka bigung mau ngejer materi. terus murid muridnya juga capek gara gara project + ngejar materi di sekolah. Aga kasian juga guru gurunya itu kaya setiap abis project ayo kita kejar materi ;1.77267e+18;;aygaluh_;in;;0.0;0.0;0.0;https://x.com/undefined/status/1772669698410176682;1.3053e+18;;aku sering sangat denger curhatan guru guru anak anak murid kadang mereka bigung mau ngejer materi terus murid murid capek gara gara project ngejar materi sekolah aga kasi guru guru kaya tiap abis project ayo kita kejar materi
kurikulum_2013_9.csv;1.77259e+18;Tue Mar 26 21:51:05 +0000 2024;2.0;@aygaluh_ @pascaorba Bener banget apalagi kurmer jg banyak tuntutannya buat guru pdahal slogannya merdeka mengajar tpi nyatanya guru harus bisa dituntut bisa ngajar dengan diferensiasi yg mana kalo gitu bikin asesmen jg beda malah makan waktu dan biaya banget kasian yg masih honorer.;1.77274e+18;;aygaluh_;in;;0.0;0.0;0.0;https://x.com/undefined/status/1772743100181414054;1.52647e+18;;bener sangat apalagi kurmer banyak tuntut buat guru pdahal slogan merdeka ajar tpi nyata guru harus bisa tuntut bisa ngajar diferensiasi mana kalo begitu bikin asesmen beda malah makan waktu biaya sangat kasi masih honorer
kurikulum_2013_9.csv;1.77259e+18;Tue Mar 26 14:12:55 +0000 2024;1.0;@aygaluh_ @pascaorba ada yang pernah bilang ini masalah politik juga sih kata cinta laura banyak politikus pejabat-pejabar yang keliatan gajelas sebenernya kalo ngobrol face to face itu sebenernya cerdas punya solusi bagus buat indonesia tapi ya balik lagi namanya konoha aowkaowk;1.77263e+18;;aygaluh_;in;;0.0;0.0;0.0;https://x.com/undefined/status/1772627795992039430;1.21308e+18;;ada pernah bilang masalah politik sih kata cinta laura banyak politikus jabat jabar liat gajelas sebenernya kalo ngobrol face to face sebenernya cerdas punya solusi bagus buat indonesia tapi balik nama konoha aowkaowk
kurikulum_2013_9.csv;1.77259e+18;Tue Mar 26 18:04:48 +0000 2024;1.0;@aygaluh_ @pascaorba Aku setuju juga kurmer itu buat pendidik ribet juga apalagi sekarang berdiferensi kasian sama guru yang udah tua belum nyiapin media juga...;1.77269e+18;;aygaluh_;in;;0.0;0.0;0.0;https://x.com/undefined/status/1772686152765469088;1.04673e+18;;aku tuju kurmer buat didik ribet apalagi sekarang berdiferensi kasi sama guru tua nyiapin media
